x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.778723964329803,-0.178338069389898,0.623950406219411,-0.303937709165064,-1.29474323462605,0.0773412202010413,0.326870640412687,0.276600297362769,-0.364684542768266,0.287703225509818,14.2915202459494
-0.435209298197892,0.196621815763618,0.232882093743916,-0.0308559067394333,0.207195058551197,-0.0593610028100417,-0.272336054201739,-0.217789261549196,-0.0178188159579549,0.261444031354553,14.4786091279758
-0.0456642413852157,0.261625825714937,0.523737722356255,-0.0835606429193103,-0.345135010659622,-0.236187152563197,0.00367433010363652,-0.869996584100019,-0.686962966991381,0.414104371396419,26.2237175527134
0.139350159983789,-0.0435119688124779,1.81680229445136,-0.815308007033346,-1.88899797164541,0.371731225184207,-0.408990780032419,1.35048846966303,0.212695162855507,1.24408684992698,3.14489247732895
-0.847728674547127,0.104416342321785,0.0677349039344731,-0.0518009587623215,0.642424615068195,0.18848300120608,-0.619195511951863,0.694003401033871,0.784108571003745,0.19628893314789,-1.00683044200664
0.0631319405941472,-0.102303234613475,0.23343845553951,-0.156732985186909,-0.324665210960228,0.163252528141168,-0.0835634800392839,0.597057029029284,0.271819088877618,0.137959066581099,5.23360379831915
0.834091566077493,-0.150546412338318,0.0855994100816554,-0.0442238308308619,-0.802702753258505,-0.0894238553918999,0.535118917720752,-0.331698648423951,-0.600017563680372,-0.0938240088917527,19.9947680593713
0.856558306027624,-0.273585065835701,-0.264910291161198,0.0412764333370513,-0.540234354840234,0.000333182246390261,0.562295763492361,1.07579563935045e-05,-0.293116867384775,-0.36170301926926,13.9145259779637
0.0132159275040563,-0.286753916678582,-0.298258839065266,-0.0339721289440335,0.139695314502591,0.327995183164978,-0.107575502702841,1.20530336546142,0.839877796449395,-0.254894424125081,-5.51479915506062
-0.257255411281049,-0.0385698324012498,-0.173537909301998,0.0291464178847343,0.348878728991344,0.114521163998836,-0.184240261029166,0.422283664632747,0.430846377387245,-0.0871251860069574,4.50078316351462
0.305652587853773,0.0402886308000521,0.163662474136818,-0.0190651002221659,-0.376017095049045,-0.137017893521716,0.226523056033484,-0.504898873385941,-0.500593456111872,0.072889422354624,20.8222342994026
-2.25782845371552,0.352956423947689,0.0393043977226147,-0.0319678718987721,1.88391586845659,0.371289496253452,-1.55935220804653,1.36990537023149,1.83390967197789,0.435438642379933,-14.9067926913968
-0.643493236326794,0.480959574193851,0.811222725916342,-0.141205284840714,-0.0537160076665131,-0.254706820941413,-0.396813668652275,-0.937769912510505,-0.556862941389198,0.742759773029851,25.8880579516297
0.263213360010085,-0.416260637957602,-0.185905832449185,-0.134758364453596,-0.225759673505242,0.434118403269591,-0.0288899817747898,1.59295675869295,0.936866425781337,-0.235218559140212,-9.53875347198097
-0.446145768989675,0.269421545992891,0.909392756863528,-0.288680718269037,-0.404313204762993,-0.0192761634937989,-0.412889116031061,-0.0755009146670017,-0.136061625672552,0.748176624272699,16.2418037096268
-0.21217934657133,0.137145299684507,-0.327049337723903,0.20387776032694,0.547795383618184,-0.1738625816997,0.0145226006256147,-0.63470121872355,-0.200554767613491,-0.174823693608092,17.8513310039323
-0.396007511962887,0.181073134182868,-0.0383954030893952,0.0838963194730726,0.43205803314848,-0.107207827989786,-0.178840205578773,-0.391591451174185,-0.0585056278674764,0.0629027114261153,15.6102677235969
0.221475190478703,0.0971777867251853,-0.424963718491227,0.26622709309327,0.286993484726997,-0.301438512408859,0.357654747048271,-1.1036300116482,-0.652954422627193,-0.317499702015943,25.7666488113986
-0.399115173938828,0.284235775479109,-0.587220368211547,0.386479754191437,1.01609130232504,-0.357413349691975,0.0379457450065535,-1.30567300074937,-0.455762562167383,-0.30523842791912,29.1851740116915
0.16535586458183,0.0874108818894584,-0.129244736156646,0.124249194929857,0.0393309915729902,-0.207642417936901,0.226602940025792,-0.761498400006205,-0.507401996121413,-0.103050378519732,22.8614678714933
-0.778216418137917,0.29718200668812,0.355831476037838,-0.0600626574163031,0.402811271675348,-0.0437907702761272,-0.508245689100276,-0.160400936968123,0.130100173494086,0.416760454947078,12.8607149435537
0.361341545018716,-0.0588287224978017,-0.601030192085667,0.266819072369784,0.273452739867134,-0.175499057519167,0.408189297711388,-0.640920996185662,-0.370429056168674,-0.486645078360085,19.1412577628115
-0.405145962144762,0.11580294983974,0.207531575227446,-0.0638375724686006,0.169258926750901,0.0349751569129374,-0.297522062098336,0.128329030674346,0.192959644708899,0.226624731763543,9.12461632102448
-1.37352473099555,0.393004400555978,0.0559052427889633,0.0703538200082986,1.20148266748726,-0.0119279890119929,-0.833892595631174,-0.0392314433711119,0.561026032695292,0.314623846803217,7.62551038983207
0.573437289740874,-0.480859910311546,-0.350401549703767,-0.0693981253347358,-0.338307430295551,0.373287976696136,0.217060152159143,1.36979303645012,0.712925290226456,-0.408974167669953,-6.23467957687185
1.28999513790279,-0.305977753061654,-0.5195949653759,0.177329039677739,-0.645332200499753,-0.168958278468643,0.952687522861896,-0.620843015585453,-0.791064101926066,-0.613007595019807,22.8008374707555
-1.26714323899141,0.469247737320851,-0.403473802677302,0.328323302484651,1.60089754907097,-0.248369372237401,-0.572879314504355,-0.903824238669467,0.118567152016963,-0.0121710360386975,17.5525271429757
-0.958995106195457,0.575819449644687,1.16997169932813,-0.275366901003087,-0.110562466520416,-0.194332103837446,-0.678374788198119,-0.717688746797009,-0.393316125418261,1.05800591987673,23.8599359072537
0.51032500835837,-0.309311234926726,0.0207896771862058,-0.139678741919552,-0.565773493784088,0.236412810420173,0.185648547887706,0.865305385500389,0.309521481212759,-0.112811584737971,2.22116863887066
0.0329803161434312,-0.230648170360623,-0.844874720062467,0.242431026447906,0.681065452775366,0.134052333564785,0.0942511492623013,0.497664805007606,0.560738540197861,-0.632285284757714,1.21306627563958
0.256012823823076,-0.112925061495753,1.13437726371792,-0.542559165216604,-1.35207666448601,0.286171391818317,-0.180473554853264,1.0409152719976,0.181983334757927,0.737191425070935,4.22255105114661
0.769410355964822,-0.163036066288837,0.0300714682234785,-0.0332523651815673,-0.704794208101047,-0.0592570129421056,0.490095111501333,-0.220370601457898,-0.484760707315139,-0.124487194099455,18.1069874432791
-0.00230843673338444,0.0803579820210431,-0.283428444536706,0.171989587760772,0.315281046990486,-0.166052523176064,0.130145782767899,-0.607195519459197,-0.289187416632793,-0.185854756199964,18.8707590787428
-0.0338695048583158,-0.46591523103501,-0.617644691024299,-0.00175376969286659,0.398778518746001,0.526975435803338,-0.182864770776306,1.93772285946586,1.41770672161921,-0.498676881564926,-17.4727862014414
1.0001884113697,-0.316225401992419,0.763575520570213,-0.424475524027479,-1.66853099623695,0.211158740806108,0.369728457565665,0.765697152014506,-0.200363869455178,0.32967882482256,9.20953698337297
-0.346327082184736,0.352116766259696,0.949117634679469,-0.248277635247008,-0.480196112429285,-0.162037848226535,-0.287092867433207,-0.599873408663581,-0.519627520487145,0.773025328756877,23.824113652441
-0.640604287955954,0.041615213184195,0.0453426812058677,-0.058316696556946,0.473041260701127,0.192389715352945,-0.492158994226348,0.707686458814849,0.708734863014433,0.138545158474955,0.0917771948633502
-1.14975079393965,0.194991531789821,0.183241854888663,-0.0795862624898584,0.808598060333143,0.200913640527415,-0.827515060156894,0.739947227508264,0.909195557267987,0.338429705943938,-0.254236362757681
-0.809833467606427,0.550928648234301,-0.237768416970237,0.347310948483173,1.12531623773793,-0.498569707792182,-0.197805300775958,-1.82446504028877,-0.708700530649435,0.044770777878496,32.5937537223721
-0.670672667878174,0.388972826155937,0.0397404397181576,0.143722839083635,0.670105781914375,-0.27324645888883,-0.274134886007195,-1.00035228397515,-0.342337322378195,0.192514778258772,23.1778647209908
-0.00997042622461697,0.145594328583207,0.798403094276609,-0.269220648710348,-0.695094665893421,-0.0355177520287203,-0.122310524232941,-0.135861934413982,-0.330488980775997,0.583110734483924,16.503448643579
0.00198571979137068,-0.126493726160589,-0.797629928084628,0.27923354747398,0.709782585805837,0.0125108132932914,0.128974760836073,0.0514860090957928,0.28107779327279,-0.578399572305325,7.31458984904106
-0.206599507371131,0.415462389530278,0.848529254554225,-0.153246330412921,-0.4603768993721,-0.32134372740061,-0.10521753706047,-1.18411484606146,-0.914098576193048,0.690349356352006,31.432733126201
0.965146997158736,-0.296250496454262,-0.182931949688322,0.0024212017735622,-0.714820937887841,0.00704026210638639,0.610784312988407,0.0236810245212328,-0.351631864264187,-0.324780888985859,14.4253350985296
-0.626363733457232,0.373139034656044,0.395313112954184,-0.0184333136683125,0.283629328766551,-0.196857885688301,-0.345721655924537,-0.722681663220933,-0.299858804892943,0.432213772982945,20.6054925366133
-0.619454314087132,0.0208093782845988,-0.57552227348509,0.20621642009824,1.04796164396517,0.0883936909469262,-0.322444703341351,0.330631138439395,0.658558291388725,-0.30286970036521,2.32386198056725
0.955231039985014,-0.352172688265755,0.588159603387462,-0.372229232335843,-1.48117856908665,0.242079753708302,0.35639227990781,0.880571904990148,-0.0540096378978943,0.208349777438495,6.49287234081796
1.65681091157176,-0.56175089682486,-0.26577903318387,-0.0482396595692767,-1.29963154538759,0.0946779449415804,0.998650947682648,0.343242970266217,-0.429888111704906,-0.531883492574643,12.2808040414302
-0.320658149198211,0.378645747003101,0.683068634467826,-0.112642895061537,-0.22950363570377,-0.261356097332396,-0.176685370216231,-0.962404344183255,-0.673825396390717,0.586714756689979,26.9491431744328
-0.511130743079689,0.448510104272013,-0.332766482353823,0.358755513290687,0.9360805088186,-0.489355349192222,-0.00587333164831085,-1.79105307297447,-0.789236966056862,-0.0842981082126906,32.8490943283188
-0.422058937402209,0.0600034980950125,0.408682006339101,-0.186972659705206,-0.0395261666719199,0.158097266490968,-0.40375931770122,0.57862468222109,0.418399358514978,0.361627684975052,4.56816394311408
0.479267511021591,-0.304864215488323,-0.158803666565593,-0.060718122794141,-0.365579323193617,0.205967026610494,0.21243403609502,0.754972754837101,0.310545720503543,-0.233046383831568,4.96534903217672
0.0204858747799993,0.202897203720939,0.091543192334789,0.0798002754772039,-0.00623934074506685,-0.26724361143372,0.132003888325639,-0.981109866708107,-0.6500056444978,0.0919698871647776,25.5982770599342
0.0233713938744824,0.0314015414932483,0.54279633043033,-0.219483692390627,-0.528681850889156,0.0571062591730695,-0.105968072361449,0.205608642688866,-0.0519317144023857,0.381369418883936,11.6144383801204
0.143919419465145,0.213959471774947,-0.36558948961126,0.300465755664131,0.346191517466785,-0.420362263590224,0.360848307887972,-1.54002883504111,-0.90987765468137,-0.245866409849074,33.4832805686791
0.16769069171572,-0.254955529401964,-1.05627523476969,0.334908074800505,0.769592460930167,0.0744446794425187,0.241369076483982,0.279889326279978,0.431892627530088,-0.805225997190374,3.18775707610726
0.0133196330926085,0.0436762676232041,-1.22420944092462,0.568182574583472,1.19668798826864,-0.310357096178064,0.370682037462283,-1.13001788146016,-0.327701801793199,-0.852917893203593,21.4954378258036
0.579800820041426,-0.164922207699033,0.6241843512169,-0.315616589054203,-1.13416812499988,0.133590291303653,0.178144002510718,0.483704451151405,-0.148133167563787,0.321101496899288,10.6577179296538
-1.66065395402864,0.622595341385469,1.47180659380652,-0.450058668157867,0.16387410490261,0.0652963193947945,-1.28453504146893,0.235244233751084,0.414936672093929,1.38654032158782,9.76689314617977
-0.425943231242867,0.222536948157838,-0.299104438939753,0.220472173919193,0.727915290153947,-0.20507630763762,-0.103657271513707,-0.748700784032749,-0.186584750568334,-0.108687307202727,19.1100616462012
1.29420867783611,-0.245346078150699,0.387393876079071,-0.18804845183719,-1.49777784262842,-0.0716591580685501,0.753631416365177,-0.270277660198862,-0.858192583473395,0.0309115699473956,22.4495541979029
0.210573282716559,-0.0180622080557316,0.360740928922365,-0.149527057691431,-0.521490723696879,0.0181130114154227,0.0575237982880099,0.06320043285649,-0.165988510101356,0.216923082505485,13.7004811336422
-1.27686007701681,0.239073615226943,0.252492692689387,-0.0969107246899817,0.861481922455202,0.202113173037946,-0.916605097116315,0.744268297056264,0.946032031618069,0.413574216820414,-1.69369843578719
-0.955073700294703,0.322508471109723,-0.954726256532188,0.517075216843372,1.82176425583869,-0.275027157922552,-0.278008043471585,-0.998856294254745,0.0949131466768449,-0.469670772891026,17.315683828342
-0.00330213658014663,-0.00376519905701204,0.295855142772438,-0.133357344999959,-0.28583968208159,0.0657393439203124,-0.0849428672250742,0.239076791025105,0.057998714913634,0.207162811791258,10.1430303844748
-0.540487664992723,0.410254485112571,0.455285617751123,-0.0149418332069668,0.17695273840032,-0.267872430614958,-0.268031861118716,-0.98401696914554,-0.51944298111551,0.466461289702508,24.9377523363046
-0.980425551621278,0.11907599042234,-0.0369031981382035,-0.00993799200753239,0.853742408442993,0.197222024426175,-0.686251682948741,0.727316329467445,0.895920534268574,0.146043500083162,-1.76828345423267
-0.952727229052414,0.26368803414819,0.971612908485765,-0.368995632095921,-0.0745618785633359,0.191043053270861,-0.83590495733245,0.697558267472894,0.549300594334491,0.870279357783767,3.62613039186062
-1.02961879690282,0.407452501764123,1.03934877378055,-0.322645091067337,-0.0108898037906735,0.0365756835903367,-0.815777012123603,0.130575185536368,0.208006289814417,0.95182494944683,11.3147495770634
0.253076696207847,-2.08852018435431e-05,-0.511922559231182,0.251093960322661,0.299606626497205,-0.197558494284991,0.338880238494444,-0.722030268702005,-0.401425332205656,-0.398263194308764,20.2463033099378
-0.579101032265982,0.00812029402701983,-1.00512509466,0.392764373834257,1.42666010770225,0.00448987942263309,-0.18344061225604,0.0256097607189759,0.58502670908245,-0.612063058942126,5.37046930584474
-0.303161906911614,0.132386262082109,-0.472101658432941,0.256389746628466,0.756569329180119,-0.162319338201394,-0.0219289605417224,-0.591142354827792,-0.0879994876515134,-0.26289791605761,16.5884556846099
0.0318486061125174,-0.160005254986814,-0.791647165027436,0.259967523049762,0.664606665088457,0.0484294349690057,0.127876450166649,0.183061298538059,0.348214672165461,-0.584031905286998,5.76477976440172
0.471263385947817,-0.120816017139143,0.0409408907300196,-0.0425517382495321,-0.463681280761202,-0.00306584553525324,0.279593686583532,-0.0131712666866364,-0.227961491239502,-0.0636907457449183,14.0860577173379
0.182428494838487,-0.238588431841296,-0.69257736058224,0.185042251043742,0.413757494729947,0.119441631255534,0.166417522577447,0.44240961238159,0.412912507542243,-0.550245455171214,3.48844163423901
0.687860332065409,-0.0504427844174792,-0.0899524885143954,0.0775012312877981,-0.470757489244958,-0.206921213520309,0.535594839326476,-0.760954041406777,-0.748736534926519,-0.178534677123193,22.4572309972918
0.154084054441195,-0.0222843780671797,0.541830499814745,-0.237597941836796,-0.655159576147072,0.0814057685689657,-0.0390565814989407,0.294301653875009,-0.0536664951005945,0.351976462906626,11.2461783931799
0.442987788832572,-0.306074949767184,-0.121587754394878,-0.0814082178919308,-0.374049514634201,0.228701545521679,0.172756829295328,0.838276570661393,0.366803937792679,-0.201471038431731,1.52458692827653
-0.625044665462799,0.553514674923432,0.412407899128901,0.0792774636794646,0.353445426095043,-0.440963338450903,-0.224483843714293,-1.61838167395585,-0.864826810204946,0.471625042825188,33.6540559795258
-0.464370958030456,-0.068414925337575,-0.300014813249594,0.0474835403841188,0.617571005833201,0.207674718809938,-0.335283578392609,0.76570832691821,0.775725025698582,-0.147835050711825,-1.62989968481561
0.807839846818563,-0.357723551050276,-0.753955815521832,0.203779452594761,-0.0694991571959763,0.0357740112201368,0.597143461733001,0.13356893593707,-0.0351503426835215,-0.709529204523725,9.54691905365926
-0.496323011144865,0.358448237855819,-0.552455437769802,0.404891592877789,1.09375980166964,-0.415629164201606,0.00275796989142548,-1.51913555375816,-0.557203415212406,-0.254289685821794,28.0846942248711
-0.0426497847531575,-0.274935773947846,-0.1609568200787,-0.0932408098923924,0.0557477223957898,0.360251633503131,-0.180734962771335,1.32296048044813,0.894828680068762,-0.148175083852684,-6.81381320456186
0.0695954562057549,0.284226371762282,0.0317177334188099,0.158452782441554,0.0530117505925173,-0.409018918138819,0.243379378252104,-1.50097212219397,-0.977306173773317,0.0548548931595388,32.7145787152655
0.551480821158453,-0.241784319754413,-0.50344618438907,0.135511969109658,-0.0571933738702194,0.0233707520984606,0.406286148009129,0.0872580032889796,-0.0299827947550976,-0.476094558493223,10.434816849164
0.0668565424448954,-0.271883751561425,-0.680418468040549,0.148966370082324,0.475483060740662,0.210840946526932,0.0483198545182122,0.77796918441235,0.669312094394209,-0.528724297684619,-1.61663324406262
-0.931913603201541,0.339271049169328,0.160106551751142,0.0360271054200887,0.732021580363651,-0.0830710895772341,-0.548418110515989,-0.302564998123894,0.170158434930358,0.310155258468233,12.5830360528718
0.0827540285321165,-0.29262238957872,-0.613689794403207,0.108892682717879,0.388466022778946,0.246641900657389,0.0286149214872946,0.908890849266518,0.723134884969504,-0.487653327574287,-2.9541811940542
1.01613582901357,-0.55036952615451,-0.128228885504187,-0.164959041495286,-0.930497523235628,0.346998442041029,0.460664394767867,1.27022428899029,0.386844633079062,-0.333387282803573,-2.17587402728752
0.167699539314772,-0.0706208901206899,-0.729641219192125,0.297908969890841,0.542517576280584,-0.112534915796937,0.280929249280639,-0.408345225094595,-0.0999667079720042,-0.548168517109583,14.6282609453538
0.120090668903314,-0.194679870693302,-0.430158032738331,0.0884743476704839,0.22918179282414,0.135338827762051,0.076562248912504,0.499106913083962,0.39351972936258,-0.349935488557297,3.60673878636862
0.249690976650546,-0.0423155033820298,-0.136514725510624,0.0601086695940639,-0.0818679194980823,-0.0631015428133764,0.20580559420758,-0.231431605040944,-0.211302678623997,-0.141249636497432,15.4451683218347
-0.378842984644048,0.080965320765601,0.967127182398624,-0.417504533710995,-0.603783304647092,0.225180534117839,-0.505416624002976,0.820701171779378,0.375657291602681,0.749180671312355,4.13503969275444
0.406184267069967,-0.139338636100973,-0.839700248737337,0.329802309662357,0.430832582707819,-0.129938373987582,0.452440003331258,-0.472310970934624,-0.210144517196911,-0.673182723311724,15.9353693363132
0.623802475343387,-0.0542692804112252,0.326104883465509,-0.114985675977673,-0.825939711440514,-0.0942113742495069,0.369963791397967,-0.350163128294354,-0.594538589594565,0.122348814407973,20.7082634213299
-0.691033287983811,0.0536976199858662,-0.286428840690242,0.0905375302749103,0.839393176235787,0.128173864200332,-0.434446039400619,0.474734882278771,0.689379750852241,-0.0841042879091309,1.39856013178916
0.116857168771295,0.134343205829969,0.139292125840439,0.0281213153367894,-0.16044176200514,-0.199900907929714,0.148220101741314,-0.734732805303475,-0.55347824581227,0.0998282234558646,23.1202942316927
0.433012098733657,-0.180046457467145,-0.298874820846844,0.069491490164191,-0.133539967658131,0.0242615766584952,0.299800277686766,0.0895076109023878,-0.0406255365093597,-0.304784783097409,10.9121858120375
0.0243956747271696,0.313092126645669,-0.224872858849429,0.284371616742947,0.350641095031883,-0.483094521237583,0.296622636304065,-1.77078113167426,-1.04547059387183,-0.113387142268638,35.1990965038129
-0.178237031449984,0.124237028342725,1.31755995623819,-0.527688217237679,-1.0778303866244,0.160976485868667,-0.410593960679233,0.581889568797202,0.0287699076875152,0.969860326868222,9.85511443058288
-0.778697585287147,0.435639127223926,0.831088378799324,-0.189616010205886,0.00995670339539026,-0.137925168655058,-0.540889614061027,-0.508975347607054,-0.236078428467533,0.77090542929912,20.0672749883928
-0.501006035204362,0.27938943922716,-0.171712882974653,0.189947914423193,0.690259813132983,-0.22921612709833,-0.158273516570115,-0.83785243591459,-0.249203135380997,0.0010407879538775,20.5465376065981
0.000280590293010972,-0.0916412499646205,-0.595908162334765,0.210167688931756,0.532584066620567,0.00588172443858842,0.0973805611795183,0.0257648267142397,0.202582928638069,-0.431492461429418,8.74320594260954
0.247295883018191,-0.277822109612913,-0.8509137783785,0.23850632872392,0.497805313818672,0.117070431359357,0.233410716030076,0.434677835622908,0.429206556966379,-0.677337780661821,3.13830812502901
0.149993922198731,0.0341826170766086,0.087615384847262,-0.00416469023585757,-0.184599212771932,-0.0855126645704015,0.119166802735042,-0.314851962281997,-0.289793975714276,0.0430957040750695,17.1550696334267
0.812517181667875,-0.651310846640514,-0.487404074080328,-0.084855319124453,-0.473609240546483,0.489580938444671,0.325886205277768,1.79660822028266,0.91723792801404,-0.568492790806501,-11.7402853720786
-0.776084242246816,0.494948180989391,0.997376883699244,-0.228319876577322,-0.124430313084562,-0.186765638311897,-0.542573705932132,-0.689422664097366,-0.401937549973056,0.896051301167453,23.3234270855563
-0.511943074967371,-0.0797325076477194,-0.146916673039658,-0.0314640723014841,0.500683576680342,0.271749780907169,-0.422128970543666,0.999802276421068,0.894766363072995,-0.0348777466426029,-4.30506582899496
0.266552323554797,0.194955914623108,1.38408953766205,-0.472501867355837,-1.45296460782125,-0.0893572868648967,-0.0263655338518401,-0.33846498914946,-0.761733841005001,0.95758731175744,24.3741549540792
-0.32435428628018,-0.0442752067902714,-0.26129230393194,0.058082678646589,0.483194615887159,0.129886029548554,-0.217809700557969,0.479505399477644,0.523488289609113,-0.138958893771419,2.97850939060715
-1.05397735405979,0.51543064220409,-0.253901714851243,0.309908187200646,1.31307416966034,-0.361601315856612,-0.411941508597138,-1.32097580688964,-0.282207946798084,0.0662792815951951,24.5545199298186
0.519012757168342,-0.153428740913366,-1.60606940861832,0.671550676082876,1.0788734129236,-0.306662348114617,0.738769766634144,-1.11561842847384,-0.421127054222914,-1.22983618713522,21.2929201609101
-0.52557688371452,0.283656132280248,0.385849366490834,-0.0565873177279864,0.171274808066748,-0.114010177341706,-0.325062865070149,-0.419044456974886,-0.151640015882918,0.396079730480391,17.5925284939416
0.0903199439498146,-0.167986149739563,-0.275324501827321,0.0326466636701668,0.115219572443189,0.14101718105752,0.0296690696441527,0.518916753607447,0.370423470934888,-0.2327201431584,4.0451740815037
0.163126258451361,-0.135211337084426,0.386766966202248,-0.233986872022263,-0.566674828962277,0.201628225205835,-0.0682401683614882,0.736361919693517,0.266838258222665,0.224629168391738,4.49138210082937
0.68330905602714,-0.281209794280818,0.620722904530759,-0.371783827060025,-1.26745554136803,0.253391226549289,0.180781767946721,0.922815774467654,0.0815574357686912,0.284628015885557,5.06129211610217
0.16885525859433,-0.072589994032346,0.220130915836809,-0.123175737356044,-0.379366436348784,0.080226228828397,0.0245620236531638,0.292111563669955,0.0392540738016482,0.116613765783624,9.7381981436227
-0.0251752749843602,-0.0690133770251258,0.0155860285367531,-0.0495710337234276,-0.0289944667303848,0.107117760711421,-0.0719583162206871,0.39288813619973,0.251393827949842,0.00429045119889141,6.61658725251568
0.315740923045878,-0.104817557334154,0.0501403287170704,-0.052479132035348,-0.344221436709282,0.0352118357895141,0.164682065851466,0.127713798686574,-0.0746221795783789,-0.0304298093347144,11.6858494138798
0.142754199861722,0.016388942169794,-0.409723439384003,0.204708083291665,0.294107332103111,-0.158178656344961,0.235098822978275,-0.577907528870356,-0.295052395449694,-0.306852424655463,18.4149711038684
0.00460514064015383,-0.250608600748469,-0.295804373344552,-0.0148184492058562,0.161515446008838,0.282187410515974,-0.0900535391262355,1.03725034301081,0.738018760635451,-0.246301915006493,-3.36377800949415
-0.266902584630326,0.262285030208544,0.060557582984611,0.100062862585892,0.275397369079358,-0.247002919751404,-0.0467746354037505,-0.905609542015784,-0.467029102133127,0.124438200739571,23.6041983221395
0.287036773451761,-0.319244368553935,-0.548855583735096,0.0846610103870995,0.154372284072747,0.219511574349115,0.154945294034854,0.808064943697767,0.550214454485831,-0.478327864310886,-1.06098742777231
-1.35551721645401,0.754571300507423,1.49762795879865,-0.354769029743059,-0.0338536084762429,-0.224701776269912,-0.95786121882526,-0.83002428105495,-0.391986928578988,1.37706335952243,25.5295832383781
1.17626843102679,-0.242934438672815,-0.23985839064202,0.0792568598483687,-0.79755450080152,-0.156551495320478,0.830653214415749,-0.576888656741762,-0.801338782264538,-0.389566699181104,23.1093848659151
-0.587680679079068,0.164238092073276,-0.352835913400815,0.194434040009107,0.877106056670171,-0.0753173428442616,-0.257987968941429,-0.271697951865943,0.198935496653914,-0.129890845649808,11.937476158824
